Fecha; MSCI COLCAP ; COLSC ; COLIR ; COLEQTY ; COLTESUVRLP ; COLTESUVRCP ; COLTESUVR ; COLTESLP ; COLTESCP ; COLTES ; COLIBR 
29/06/18; 1.577,01 ; 875,58 ; 1.010,69 ; 1.075,68 ;;; 266,78 ; 282,81 ; 231,89 ; 255,46 ; 170,55 
3/07/18; 1.561,27 ; 875,11 ; 1.001,35 ; 1.065,98 ;;; 267,16 ; 283,58 ; 232,20 ; 256,03 ; 170,62 
4/07/18; 1.570,90 ; 874,44 ; 1.008,03 ; 1.072,68 ;;; 267,03 ; 283,67 ; 232,25 ; 256,10 ; 170,64 
5/07/18; 1.566,95 ; 872,93 ; 1.006,34 ; 1.070,83 ;;; 267,30 ; 283,82 ; 232,30 ; 256,21 ; 170,66 
6/07/18; 1.557,59 ; 871,93 ; 999,04 ; 1.063,04 ;;; 267,56 ; 283,79 ; 232,18 ; 256,14 ; 170,68 
9/07/18; 1.555,39 ; 872,32 ; 996,31 ; 1.060,61 ;;; 267,79 ; 283,81 ; 232,14 ; 256,14 ; 170,74 
10/07/18; 1.561,16 ; 872,87 ; 999,56 ; 1.063,90 ;;; 267,58 ; 283,74 ; 232,19 ; 256,12 ; 170,76 
11/07/18; 1.554,15 ; 867,26 ; 996,21 ; 1.060,18 ;;; 267,62 ; 283,60 ; 232,21 ; 256,04 ; 170,78 
12/07/18; 1.545,52 ; 859,01 ; 990,36 ; 1.053,84 ;;; 267,29 ; 283,37 ; 232,17 ; 255,89 ; 170,80 
13/07/18; 1.546,75 ; 866,34 ; 991,55 ; 1.055,00 ;;; 267,43 ; 283,21 ; 232,41 ; 255,90 ; 170,82 
16/07/18; 1.551,33 ; 863,44 ; 995,14 ; 1.058,53 ;;; 267,47 ; 283,04 ; 232,48 ; 255,83 ; 170,88 
17/07/18; 1.549,97 ; 866,61 ; 994,31 ; 1.057,49 ;;; 267,59 ; 282,59 ; 232,50 ; 255,57 ; 170,90 
18/07/18; 1.552,15 ; 864,49 ; 995,68 ; 1.059,02 ;;; 267,31 ; 282,93 ; 232,71 ; 255,85 ; 170,92 
19/07/18; 1.547,34 ; 866,15 ; 992,62 ; 1.055,94 ;;; 267,27 ; 283,20 ; 232,74 ; 256,02 ; 170,94 
23/07/18; 1.549,19 ; 866,00 ; 993,16 ; 1.056,61 ;;; 267,36 ; 283,30 ; 232,93 ; 256,16 ; 171,01 
24/07/18; 1.545,03 ; 866,77 ; 990,54 ; 1.053,81 ;;; 267,44 ; 282,83 ; 232,87 ; 255,86 ; 171,03 
25/07/18; 1.527,40 ; 867,68 ; 978,44 ; 1.041,16 ;;; 267,40 ; 282,37 ; 233,00 ; 255,65 ; 171,05 
26/07/18; 1.537,36 ; 868,52 ; 984,82 ; 1.048,01 ;;; 267,21 ; 282,35 ; 233,09 ; 255,67 ; 171,07 
27/07/18; 1.536,13 ; 869,06 ; 984,56 ; 1.047,77 ;;; 266,76 ; 282,31 ; 233,17 ; 255,68 ; 171,09 
30/07/18; 1.548,13 ; 870,46 ; 991,14 ; 1.054,61 ;;; 266,68 ; 282,07 ; 233,15 ; 255,53 ; 171,15 
31/07/18; 1.526,60 ; 871,24 ; 977,28 ; 1.040,06 ;;; 266,45 ; 281,37 ; 232,99 ; 255,07 ; 171,17 
1/08/18; 1.540,41 ; 870,64 ; 985,18 ; 1.048,34 ;;; 265,94 ; 281,00 ; 232,99 ; 254,85 ; 171,19 
2/08/18; 1.529,17 ; 872,88 ; 977,31 ; 1.040,61 ;;; 265,87 ; 281,12 ; 232,98 ; 254,92 ; 171,21 
3/08/18; 1.531,96 ; 866,79 ; 979,52 ; 1.042,71 ;;; 265,98 ; 281,52 ; 233,09 ; 255,19 ; 171,23 
6/08/18; 1.528,09 ; 867,54 ; 975,79 ; 1.039,06 ;;; 265,46 ; 281,81 ; 233,46 ; 255,51 ; 171,29 
8/08/18; 1.541,73 ; 869,76 ; 984,39 ; 1.047,99 ;;; 265,42 ; 281,79 ; 233,54 ; 255,53 ; 171,33 
9/08/18; 1.532,11 ; 863,82 ; 980,78 ; 1.043,89 ;;; 265,84 ; 282,68 ; 233,66 ; 256,10 ; 171,35 
10/08/18; 1.524,96 ; 861,69 ; 975,58 ; 1.038,55 ;;; 265,94 ; 282,60 ; 233,59 ; 256,02 ; 171,37 
13/08/18; 1.520,03 ; 858,37 ; 972,12 ; 1.034,87 ;;; 265,69 ; 281,97 ; 233,48 ; 255,61 ; 171,42 
14/08/18; 1.523,72 ; 838,65 ; 973,80 ; 1.036,55 ;;; 265,51 ; 282,13 ; 233,50 ; 255,71 ; 171,44 
15/08/18; 1.520,61 ; 829,01 ; 973,88 ; 1.036,44 ;;; 265,13 ; 282,22 ; 233,55 ; 255,79 ; 171,46 
16/08/18; 1.525,29 ; 834,42 ; 975,62 ; 1.038,32 ;;; 265,42 ; 282,67 ; 233,66 ; 256,09 ; 171,48 
17/08/18; 1.528,58 ; 835,48 ; 977,06 ; 1.040,00 ;;; 265,43 ; 282,51 ; 233,67 ; 256,00 ; 171,50 
21/08/18; 1.533,20 ; 836,91 ; 979,47 ; 1.042,73 ;;; 265,62 ; 283,06 ; 233,93 ; 256,42 ; 171,58 
22/08/18; 1.536,09 ; 828,72 ; 980,18 ; 1.043,59 ;;; 265,79 ; 283,76 ; 234,02 ; 256,87 ; 171,60 
23/08/18; 1.534,56 ; 821,33 ; 979,01 ; 1.042,07 ;;; 265,87 ; 284,00 ; 234,07 ; 257,02 ; 171,62 
24/08/18; 1.538,70 ; 816,89 ; 981,16 ; 1.044,57 ;;; 266,31 ; 284,21 ; 234,24 ; 257,22 ; 171,64 
27/08/18; 1.544,32 ; 792,24 ; 984,15 ; 1.047,70 ;;; 266,18 ; 284,43 ; 234,36 ; 257,39 ; 171,70 
28/08/18; 1.548,27 ; 797,19 ; 986,19 ; 1.049,97 ;;; 266,29 ; 284,17 ; 234,32 ; 257,22 ; 171,72 
29/08/18; 1.543,68 ; 811,26 ; 982,45 ; 1.046,13 ;;; 266,87 ; 283,56 ; 234,31 ; 256,86 ; 171,74 
30/08/18; 1.540,61 ; 812,78 ; 979,11 ; 1.042,95 ;;; 267,24 ; 283,46 ; 234,27 ; 256,79 ; 171,76 
31/08/18; 1.542,77 ; 803,35 ; 980,76 ; 1.044,34 ;;; 267,22 ; 283,52 ; 234,21 ; 256,80 ; 171,78 
3/09/18; 1.536,16 ; 802,23 ; 976,65 ; 1.040,12 ;;; 267,54 ; 283,87 ; 234,35 ; 257,06 ; 171,84 
4/09/18; 1.530,34 ; 806,31 ; 971,66 ; 1.035,20 ;;; 267,43 ; 283,56 ; 234,33 ; 256,87 ; 171,86 
5/09/18; 1.508,94 ; 801,62 ; 957,50 ; 1.020,64 ;;; 267,51 ; 283,56 ; 234,35 ; 256,88 ; 171,87 
6/09/18; 1.485,16 ; 796,96 ; 942,13 ; 1.004,65 ;;; 267,98 ; 283,48 ; 234,28 ; 256,80 ; 171,89 
7/09/18; 1.475,90 ; 799,46 ; 935,23 ; 997,77 ;;; 267,81 ; 282,47 ; 234,18 ; 256,17 ; 171,91 
10/09/18; 1.471,81 ; 800,23 ; 932,70 ; 994,99 ;;; 267,60 ; 282,04 ; 234,13 ; 255,90 ; 171,97 
11/09/18; 1.480,57 ; 799,78 ; 938,09 ; 1.000,63 ;;; 267,64 ; 282,16 ; 234,23 ; 255,91 ; 171,99 
12/09/18; 1.510,38 ; 793,75 ; 951,83 ; 1.015,19 ;;; 267,79 ; 282,71 ; 234,39 ; 256,39 ; 172,01 
13/09/18; 1.501,31 ; 791,91 ; 947,55 ; 1.010,37 ;;; 268,68 ; 283,31 ; 234,53 ; 256,80 ; 172,03 
14/09/18; 1.498,21 ; 788,10 ; 946,35 ; 1.008,19 ;;; 268,63 ; 283,24 ; 234,48 ; 256,74 ; 172,05 
17/09/18; 1.495,40 ; 786,61 ; 942,15 ; 1.003,94 ;;; 268,36 ; 283,43 ; 234,56 ; 256,88 ; 172,11 
18/09/18; 1.509,65 ; 783,02 ; 950,86 ; 1.012,80 ;;; 268,27 ; 283,64 ; 234,56 ; 257,00 ; 172,13 
19/09/18; 1.505,63 ; 776,41 ; 949,61 ; 1.010,63 ;;; 267,97 ; 283,19 ; 234,55 ; 256,74 ; 172,15 
20/09/18; 1.485,86 ; 773,48 ; 937,65 ; 998,42 ;;; 268,02 ; 283,24 ; 234,65 ; 256,80 ; 172,17 
21/09/18; 1.482,99 ; 778,03 ; 936,81 ; 998,18 ;;; 268,33 ; 283,71 ; 234,92 ; 257,18 ; 172,19 
24/09/18; 1.492,33 ; 777,03 ; 939,29 ; 1.000,20 ;;; 268,54 ; 283,90 ; 235,04 ; 257,35 ; 172,25 
25/09/18; 1.488,60 ; 778,75 ; 936,34 ; 996,99 ;;; 268,45 ; 283,70 ; 235,04 ; 257,23 ; 172,27 
26/09/18; 1.487,07 ; 779,11 ; 936,14 ; 996,71 ;;; 268,62 ; 283,81 ; 235,19 ; 257,35 ; 172,29 
27/09/18; 1.498,14 ; 778,28 ; 942,60 ; 1.003,36 ;;; 269,04 ; 284,22 ; 235,36 ; 257,66 ; 172,31 
28/09/18; 1.506,07 ; 768,51 ; 947,10 ; 1.007,97 ;;; 269,15 ; 284,51 ; 235,48 ; 257,87 ; 172,33 
1/10/18; 1.512,97 ; 766,27 ; 949,58 ; 1.010,21 ;;; 268,92 ; 280,14 ; 235,49 ; 257,76 ; 172,38 
2/10/18; 1.511,94 ; 763,15 ; 948,96 ; 1.009,89 ;;; 268,88 ; 284,19 ; 235,46 ; 257,66 ; 172,40 
3/10/18; 1.524,86 ; 759,95 ; 956,93 ; 1.018,13 ;;; 268,94 ; 284,17 ; 235,42 ; 257,63 ; 172,42 
4/10/18; 1.517,36 ; 758,67 ; 952,72 ; 1.014,28 ;;; 268,39 ; 283,34 ; 235,11 ; 257,01 ; 172,44 
5/10/18; 1.494,99 ; 760,91 ; 938,77 ; 999,49 ;;; 268,32 ; 283,05 ; 235,03 ; 256,79 ; 172,46 
8/10/18; 1.485,16 ; 758,21 ; 932,42 ; 992,85 ;;; 268,75 ; 283,82 ; 235,31 ; 257,37 ; 172,52 
9/10/18; 1.497,55 ; 762,32 ; 939,56 ; 1.000,37 ;;; 268,96 ; 283,87 ; 235,27 ; 257,39 ; 172,54 
10/10/18; 1.479,75 ; 760,17 ; 929,00 ; 989,01 ;;; 269,22 ; 283,74 ; 235,24 ; 257,30 ; 172,56 
11/10/18; 1.459,97 ; 758,88 ; 916,94 ; 977,01 ;;; 268,86 ; 282,73 ; 235,10 ; 256,61 ; 172,58 
12/10/18; 1.462,71 ; 762,69 ; 917,86 ; 977,80 ;;; 268,63 ; 282,04 ; 234,96 ; 256,13 ; 172,60 
16/10/18; 1.479,01 ; 761,47 ; 928,66 ; 988,44 ;;; 268,99 ; 282,69 ; 235,32 ; 256,66 ; 172,68 
17/10/18; 1.476,33 ; 763,13 ; 927,57 ; 987,53 ;;; 268,90 ; 283,29 ; 235,53 ; 257,11 ; 172,70 
18/10/18; 1.461,26 ; 761,10 ; 918,29 ; 977,98 ;;; 268,78 ; 282,77 ; 235,40 ; 256,74 ; 172,72 
19/10/18; 1.452,38 ; 754,98 ; 912,11 ; 971,64 ;;; 269,01 ; 283,12 ; 235,48 ; 256,99 ; 172,74 
22/10/18; 1.440,38 ; 749,30 ; 903,77 ; 962,90 ;;; 269,05 ; 283,27 ; 235,57 ; 257,11 ; 172,80 
23/10/18; 1.433,90 ; 746,36 ; 901,50 ; 960,47 ;;; 268,82 ; 282,61 ; 235,47 ; 256,66 ; 172,82 
24/10/18; 1.411,99 ; 740,11 ; 889,22 ; 947,76 ;;; 268,72 ; 282,19 ; 235,44 ; 256,38 ; 172,84 
25/10/18; 1.395,49 ; 740,51 ; 878,68 ; 935,88 ;;; 268,70 ; 281,70 ; 235,38 ; 256,05 ; 172,86 
26/10/18; 1.397,17 ; 739,81 ; 878,67 ; 935,84 ;;; 268,47 ; 281,08 ; 235,32 ; 255,63 ; 172,88 
29/10/18; 1.392,46 ; 730,44 ; 876,43 ; 933,58 ;;; 268,50 ; 281,14 ; 235,41 ; 255,70 ; 172,94 
30/10/18; 1.394,92 ; 742,72 ; 876,94 ; 934,52 ;;; 268,54 ; 280,78 ; 235,40 ; 255,47 ; 172,96 
31/10/18; 1.392,18 ; 741,16 ; 875,87 ; 932,53 ;;; 268,98 ; 281,38 ; 235,57 ; 255,91 ; 172,98 
1/11/18; 1.383,02 ; 736,15 ; 875,94 ; 932,54 ;;; 270,14 ; 282,12 ; 235,59 ; 256,40 ; 173,00 
2/11/18; 1.390,97 ; 746,52 ; 882,59 ; 939,53 ;;; 271,47 ; 281,32 ; 235,22 ; 255,77 ; 173,02 
6/11/18; 1.401,69 ; 745,55 ; 890,07 ; 947,36 ;;; 272,22 ; 281,90 ; 235,44 ; 256,21 ; 173,09 
7/11/18; 1.423,20 ; 754,96 ; 903,72 ; 961,70 ;;; 272,50 ; 283,31 ; 235,72 ; 257,21 ; 173,11 
8/11/18; 1.424,96 ; 751,62 ; 906,14 ; 964,25 ;;; 272,16 ; 283,53 ; 235,73 ; 257,36 ; 173,13 
9/11/18; 1.419,91 ; 748,71 ; 901,84 ; 959,75 ;;; 271,75 ; 282,94 ; 235,55 ; 256,92 ; 173,15 
13/11/18; 1.387,37 ; 749,36 ; 884,82 ; 941,79 ;;; 271,75 ; 283,07 ; 235,66 ; 257,04 ; 173,23 
14/11/18; 1.401,51 ; 745,77 ; 894,06 ; 951,47 ;;; 271,61 ; 283,00 ; 235,73 ; 257,01 ; 173,25 
15/11/18; 1.426,96 ; 747,95 ; 909,63 ; 967,87 ;;; 271,92 ; 283,33 ; 235,88 ; 257,27 ; 173,27 
16/11/18; 1.436,90 ; 748,07 ; 916,54 ; 975,21 ;;; 272,43 ; 284,21 ; 236,29 ; 257,98 ; 173,29 
19/11/18; 1.423,09 ; 740,58 ; 909,72 ; 968,00 ;;; 272,21 ; 284,19 ; 236,29 ; 257,96 ; 173,35 
20/11/18; 1.389,24 ; 742,10 ; 889,40 ; 946,68 ;;; 271,98 ; 283,76 ; 236,33 ; 257,69 ; 173,37 
21/11/18; 1.390,19 ; 720,91 ; 886,86 ; 943,96 ;;; 272,01 ; 284,07 ; 236,49 ; 257,94 ; 173,39 
22/11/18; 1.388,30 ; 724,35 ; 885,89 ; 942,85 ;;; 271,81 ; 285,29 ; 237,01 ; 258,90 ; 173,41 
23/11/18; 1.370,91 ; 728,49 ; 877,02 ; 933,47 ;;; 271,82 ; 284,86 ; 236,80 ; 258,55 ; 173,43 
26/11/18; 1.393,78 ; 730,53 ; 890,57 ; 947,82 ;;; 272,08 ; 284,60 ; 236,84 ; 258,40 ; 173,49 
27/11/18; 1.383,27 ; 722,79 ; 882,02 ; 938,72 ;;; 272,29 ; 284,62 ; 236,87 ; 258,42 ; 173,51 
28/11/18; 1.385,13 ; 723,65 ; 884,30 ; 941,09 ;;; 272,17 ; 283,62 ; 236,65 ; 257,70 ; 173,53 
29/11/18; 1.386,80 ; 732,48 ; 885,82 ; 942,71 ;;; 273,14 ; 285,41 ; 237,12 ; 259,01 ; 173,55 
30/11/18; 1.379,24 ; 728,09 ; 881,58 ; 938,33 ;;; 273,75 ; 286,00 ; 237,23 ; 259,43 ; 173,57 
3/12/18; 1.405,61 ; 738,59 ; 893,87 ; 951,37 ;;; 274,37 ; 286,81 ; 237,45 ; 260,02 ; 173,63 
4/12/18; 1.399,71 ; 738,06 ; 893,72 ; 951,16 ;;; 274,34 ; 287,09 ; 237,50 ; 260,22 ; 173,65 
5/12/18; 1.408,41 ; 735,47 ; 897,85 ; 955,53 ;;; 273,91 ; 287,00 ; 237,48 ; 260,16 ; 173,67 
6/12/18; 1.390,00 ; 734,18 ; 889,07 ; 946,24 ;;; 273,67 ; 286,69 ; 237,57 ; 259,99 ; 173,69 
7/12/18; 1.382,45 ; 735,99 ; 883,22 ; 940,09 ;;; 273,92 ; 287,92 ; 237,89 ; 260,89 ; 173,71 
10/12/18; 1.377,03 ; 730,28 ; 881,44 ; 938,19 ;;; 274,20 ; 287,94 ; 238,01 ; 260,94 ; 173,77 
11/12/18; 1.373,35 ; 721,49 ; 879,46 ; 936,11 ;;; 274,41 ; 288,37 ; 238,16 ; 261,26 ; 173,79 
12/12/18; 1.374,29 ; 723,12 ; 879,03 ; 935,68 ;;; 274,56 ; 288,21 ; 238,07 ; 261,13 ; 173,81 
13/12/18; 1.365,35 ; 723,66 ; 874,95 ; 931,30 ;;; 275,13 ; 288,73 ; 238,24 ; 261,52 ; 173,83 
14/12/18; 1.359,31 ; 722,78 ; 872,08 ; 928,28 ;;; 275,04 ; 288,66 ; 238,22 ; 261,46 ; 173,85 
17/12/18; 1.335,64 ; 721,55 ; 857,74 ; 913,18 ;;; 274,95 ; 288,88 ; 238,34 ; 261,64 ; 173,91 
18/12/18; 1.336,14 ; 720,48 ; 858,70 ; 914,31 ;;; 274,61 ; 289,03 ; 238,42 ; 261,77 ; 173,93 
19/12/18; 1.332,35 ; 719,68 ; 857,30 ; 912,80 ;;; 274,91 ; 289,34 ; 238,52 ; 262,00 ; 173,95 
20/12/18; 1.298,37 ; 718,55 ; 839,51 ; 893,74 ;;; 275,53 ; 290,53 ; 238,72 ; 262,83 ; 173,97 
21/12/18; 1.301,86 ; 707,41 ; 839,59 ; 893,77 ;;; 275,95 ; 290,95 ; 238,76 ; 263,12 ; 173,99 
24/12/18; 1.301,60 ; 719,04 ; 843,65 ; 898,20 ;;; 276,06 ; 291,14 ; 238,79 ; 263,26 ; 174,04 
26/12/18; 1.329,15 ; 719,04 ; 857,62 ; 912,95 ;;; 275,97 ; 291,07 ; 238,77 ; 263,20 ; 174,08 
27/12/18; 1.324,99 ; 722,03 ; 854,28 ; 909,40 ;;; 275,89 ; 291,06 ; 238,81 ; 263,21 ; 174,10 
28/12/18; 1.325,93 ; 727,53 ; 857,11 ; 912,34 ;;; 276,02 ; 291,50 ; 238,90 ; 263,52 ; 174,12 